Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1985,,,9,2,2,2,98,11,60,180,4,5
1986,,,3,1,2,1,9,93,420,540,1,5
1987,,,11,2,2,2,71,42,60,180,3,5
1988,,,12,2,2,2,38,36,60,180,3,5
1989,,,13,1,2,3,39,3,420,540,4,5
1990,,,10,1,2,2,39,60,420,540,3,5
1991,,,10,2,2,1,89,51,420,540,3,5
1992,,,3,1,2,3,61,98,300,600,2,5
1993,,,5,1,2,2,65,63,420,540,1,5
1994,,,7,1,2,3,32,23,420,540,4,5
1995,,,7,1,2,2,36,68,420,540,1,5
1996,,,7,1,2,1,90,37,300,600,1,5
1997,,,2,2,2,3,34,1,420,540,3,5
1998,,,6,1,2,1,59,97,300,600,1,5
1999,,,14,2,2,2,18,86,300,420,3,5
2000,,,2,2,2,1,93,3,180,300,2,5
2001,,,6,2,2,2,18,33,180,300,1,5
2002,,,13,1,2,2,71,6,300,600,4,5
2003,,,3,1,2,1,2,86,300,600,3,5
2004,,,13,2,2,3,57,45,180,300,2,5
2005,,,9,1,2,3,64,90,420,540,4,5
2006,,,13,1,2,2,26,18,420,540,1,5
2007,,,15,2,2,2,25,73,0,300,3,5
2008,,,13,2,2,3,50,57,180,300,4,5
2009,,,9,2,2,3,100,52,0,300,1,5
2010,,,2,2,2,3,6,88,0,300,1,5
2011,,,2,2,2,2,56,59,300,420,1,5
2012,,,9,1,2,3,18,95,420,540,4,5
2013,,,8,2,2,1,75,2,180,300,3,5
2014,,,14,1,2,1,52,42,300,600,2,5
2015,,,8,1,2,1,68,63,300,600,4,5
2016,,,4,2,2,2,28,78,180,300,2,5
2017,,,12,1,2,1,47,61,420,540,1,5
2018,,,4,1,2,3,4,15,300,600,3,5
2019,,,7,2,2,3,48,22,0,300,4,5
2020,,,5,2,2,1,11,48,420,540,1,5
2021,,,11,1,2,2,20,16,420,540,2,5
2022,,,9,2,2,2,92,17,0,300,4,5
2023,,,5,2,2,1,85,54,180,300,3,5
2024,,,12,2,2,3,43,24,180,300,1,5
2025,,,7,1,2,2,3,61,420,540,3,5
2026,,,2,1,2,2,48,91,300,600,2,5
2027,,,14,2,2,1,98,65,420,540,2,5
2028,,,9,1,2,3,4,60,300,600,4,5
2029,,,13,2,2,2,82,30,300,600,2,5
2030,,,11,1,2,2,38,96,300,600,3,5
2031,,,11,1,2,3,50,21,300,600,2,5
2032,,,8,1,2,1,36,5,420,540,1,5
2033,,,9,1,2,3,44,87,420,540,4,5
2034,,,4,2,2,2,17,10,420,540,1,5
2035,,,10,1,2,1,69,23,300,600,3,5
2036,,,7,2,2,1,89,96,60,180,2,5
2037,,,2,2,2,3,100,38,60,180,4,5
2038,,,6,2,2,3,61,70,180,300,1,5
2039,,,9,1,2,3,72,20,300,600,3,5
2040,,,6,1,2,2,60,25,300,600,4,5
2041,,,5,1,2,3,49,26,300,600,1,5
2042,,,7,2,2,3,42,82,180,300,3,5
2043,,,7,1,2,1,34,49,300,600,4,5
2044,,,14,2,2,2,57,91,180,300,2,5
2045,,,9,1,2,1,12,64,300,600,3,5
2046,,,5,2,2,1,48,79,0,300,3,5
2047,,,13,2,2,2,42,5,0,300,1,5
2048,,,14,1,2,2,84,50,420,540,2,5
2049,,,8,2,2,2,88,51,180,300,4,5
2050,,,8,1,2,1,26,83,420,540,3,5
2051,,,13,2,2,1,84,71,60,180,1,5
2052,,,11,2,2,3,28,89,60,180,2,5
2053,,,5,2,2,3,1,43,180,300,2,5
2054,,,5,2,2,2,36,48,180,300,4,5
2055,,,11,2,2,2,62,30,180,300,3,5
2056,,,7,2,2,2,67,53,300,600,3,5
2057,,,15,2,2,3,86,73,0,300,4,5
2058,,,11,1,2,1,58,74,420,540,4,5
2059,,,13,2,2,3,62,26,300,600,4,5
2060,,,3,1,2,1,55,32,300,600,4,5
2061,,,13,1,2,2,46,79,300,600,4,5
2062,,,14,1,2,2,5,1,420,540,3,5
2063,,,11,1,2,2,62,32,420,540,1,5
2064,,,11,1,2,1,57,29,420,540,1,5
2065,,,10,2,2,3,68,26,0,300,4,5
2066,,,12,2,2,2,83,57,300,420,1,5
2067,,,5,2,2,3,3,47,0,300,1,5
2068,,,9,2,2,2,46,91,420,540,2,5
2069,,,4,2,2,3,14,96,420,540,2,5
2070,,,7,1,2,2,65,63,420,540,4,5
2071,,,15,1,2,2,26,82,420,540,1,5
2072,,,11,2,2,1,80,47,0,300,3,5
2073,,,4,2,2,2,38,80,60,180,3,5
2074,,,5,2,2,1,48,3,60,180,1,5
2075,,,3,1,2,3,72,61,420,540,2,5
2076,,,2,1,2,2,64,8,300,600,1,5
2077,,,12,2,2,2,85,8,0,300,4,5
2078,,,12,1,2,3,54,9,420,540,2,5
2079,,,2,2,2,1,3,72,0,300,3,5
2080,,,9,1,2,3,2,59,300,600,3,5
2081,,,7,2,2,3,88,21,420,540,4,5
2082,,,8,1,2,2,93,21,300,600,3,5
2083,,,10,1,2,1,35,24,420,540,2,5
2084,,,13,2,2,3,46,8,60,180,2,5
2085,,,7,2,2,1,1,83,180,300,2,5
2086,,,15,2,2,1,55,4,60,180,2,5
2087,,,6,1,2,1,9,43,420,540,4,5
2088,,,7,2,2,3,43,66,60,180,3,5
2089,,,6,2,2,1,33,94,420,540,2,5
2090,,,12,1,2,1,10,68,300,600,4,5
2091,,,8,1,2,1,50,46,420,540,1,5
2092,,,9,2,2,3,80,74,60,180,3,5
2093,,,9,2,2,2,25,27,0,300,3,5
2094,,,7,1,2,2,57,95,300,600,4,5
2095,,,5,2,2,2,63,42,300,600,2,5
2096,,,6,1,2,1,47,26,420,540,4,5
2097,,,9,2,2,1,94,86,180,300,2,5
2098,,,5,1,2,1,53,40,420,540,1,5
2099,,,7,2,2,2,76,33,300,600,1,5
2100,,,11,1,2,1,74,8,420,540,1,5
2101,,,7,1,2,3,96,49,300,600,4,5
2102,,,15,2,2,3,85,33,180,300,2,5
2103,,,6,1,2,2,61,30,300,600,1,5
2104,,,12,2,2,1,95,17,180,300,4,5
2105,,,14,2,2,1,2,89,0,300,4,5
2106,,,5,1,2,3,77,32,300,600,3,5
2107,,,5,2,2,3,86,68,420,540,1,5
2108,,,6,2,2,1,25,1,180,300,2,5
2109,,,7,2,2,2,36,58,180,300,4,5
2110,,,15,1,2,1,26,68,300,600,3,5
2111,,,8,1,2,1,80,46,300,600,1,5
2112,,,15,1,2,3,71,85,420,540,4,5
2113,,,15,1,2,3,41,54,300,600,2,5
2114,,,12,2,2,3,95,98,420,540,1,5
2115,,,13,2,2,2,71,12,0,300,4,5
2116,,,5,2,2,1,29,9,60,180,4,5
2117,,,10,1,2,3,97,18,420,540,4,5
2118,,,12,1,2,1,85,14,420,540,1,5
2119,,,1,1,2,2,70,74,300,600,1,5
2120,,,15,1,2,1,4,89,300,600,3,5
2121,,,13,1,2,3,25,93,420,540,1,5
2122,,,5,2,2,3,70,60,180,300,3,5
2123,,,7,2,2,1,38,50,420,540,2,5
2124,,,4,2,2,2,30,64,420,540,4,5
2125,,,11,1,2,2,12,63,300,600,1,5
2126,,,8,2,2,1,49,96,60,180,1,5
2127,,,4,1,2,1,17,16,420,540,4,5
2128,,,13,2,2,2,28,75,180,300,3,5
2129,,,13,2,2,2,47,93,180,300,2,5
2130,,,13,1,2,2,57,84,420,540,4,5
2131,,,15,1,2,1,80,54,420,540,1,5
2132,,,7,1,2,1,9,68,420,540,4,5
2133,,,4,1,2,3,34,69,420,540,3,5
2134,,,5,1,2,3,46,35,300,600,3,5
2135,,,7,1,2,2,12,33,300,600,1,5
2136,,,4,1,2,3,93,65,420,540,1,5
2137,,,9,1,2,2,54,14,420,540,2,5
2138,,,7,2,2,3,68,60,180,300,2,5
2139,,,5,2,2,3,11,41,420,540,2,5
2140,,,9,2,2,3,46,6,420,540,2,5
2141,,,8,1,2,3,78,36,420,540,4,5
2142,,,5,1,2,1,42,9,300,600,1,5
2143,,,12,1,2,2,65,84,420,540,2,5
2144,,,6,2,2,3,36,65,300,600,1,5
2145,,,11,1,2,1,77,6,300,600,2,5
2146,,,9,2,2,2,81,11,0,300,4,5
2147,,,12,1,2,2,31,39,420,540,2,5
2148,,,10,2,2,2,99,67,0,300,3,5
2149,,,5,2,2,2,35,83,0,300,2,5
2150,,,3,2,2,3,56,95,0,300,3,5
2151,,,10,2,2,3,30,60,180,300,4,5
2152,,,11,1,2,2,10,65,420,540,3,5
2153,,,11,2,2,3,3,99,180,300,2,5
2154,,,12,1,2,1,21,28,300,600,2,5
2155,,,2,1,2,2,21,37,420,540,1,5
2156,,,13,2,2,3,44,86,300,420,3,5
2157,,,9,1,2,2,46,92,420,540,4,5
2158,,,13,2,2,3,76,32,60,180,3,5
2159,,,4,1,2,3,5,73,420,540,1,5
2160,,,11,2,2,3,88,32,60,180,4,5
2161,,,2,2,2,1,3,8,420,540,1,5
2162,,,8,1,2,3,100,5,420,540,4,5
2163,,,7,1,2,1,59,1,300,600,3,5
2164,,,8,1,2,1,36,48,300,600,3,5
2165,,,11,1,2,1,18,85,420,540,2,5
2166,,,8,1,2,3,7,7,300,600,1,5
2167,,,13,2,2,1,78,1,300,420,1,5
2168,,,7,2,2,2,2,39,60,180,2,5
2169,,,6,2,2,2,69,3,420,540,2,5
2170,,,15,2,2,1,56,91,180,300,2,5
2171,,,13,1,2,2,16,99,420,540,1,5
2172,,,14,1,2,1,11,89,420,540,3,5
2173,,,3,2,2,1,94,21,180,300,4,5
2174,,,14,2,2,3,56,74,300,600,1,5
2175,,,17,2,2,2,44,5,420,540,2,5
2176,,,6,2,2,3,46,98,300,600,1,5
2177,,,8,2,2,3,68,91,180,300,1,5
2178,,,10,2,2,2,6,79,300,420,1,5
2179,,,9,1,2,3,35,20,420,540,3,5
2180,,,4,2,2,1,7,24,420,540,3,5
2181,,,5,2,2,2,91,7,300,600,4,5
2182,,,6,1,2,3,20,77,420,540,1,5
2183,,,3,2,2,3,1,92,0,300,4,5
2184,,,7,1,2,2,67,9,300,600,2,5
2185,,,15,2,2,1,95,73,0,300,3,5
2186,,,6,2,2,2,81,72,0,300,4,5
2187,,,10,1,2,3,39,92,420,540,2,5
2188,,,3,2,2,3,86,1,0,300,3,5
2189,,,8,2,2,1,70,88,180,300,4,5
2190,,,6,1,2,3,54,97,300,600,3,5
2191,,,11,2,2,2,9,30,300,420,3,5
2192,,,13,1,2,2,72,50,300,600,1,5
2193,,,11,2,2,1,60,82,0,300,4,5
2194,,,9,2,2,1,83,72,420,540,2,5
2195,,,7,1,2,3,80,0,300,600,2,5
2196,,,3,1,2,2,80,21,420,540,2,5
2197,,,14,2,2,2,1,49,420,540,3,5
2198,,,10,1,2,3,39,42,300,600,2,5
2199,,,7,2,2,1,28,63,60,180,2,5
2200,,,6,1,2,1,6,63,420,540,4,5
2201,,,4,2,2,3,67,50,60,180,3,5
2202,,,4,1,2,3,51,1,420,540,3,5
2203,,,5,1,2,1,82,93,420,540,1,5
2204,,,6,2,2,3,36,52,180,300,3,5
2205,,,15,2,2,1,56,11,0,300,2,5
2206,,,6,1,2,1,82,15,420,540,2,5
2207,,,11,2,2,1,52,35,420,540,2,5
2208,,,14,1,2,1,82,80,420,540,4,5
2209,,,9,2,2,3,51,6,180,300,2,5
2210,,,4,1,2,1,51,32,420,540,3,5
2211,,,4,1,2,2,99,40,420,540,4,5
2212,,,5,1,2,3,48,86,420,540,3,5
2213,,,2,1,2,3,45,96,300,600,1,5
2214,,,15,2,2,2,90,69,60,180,1,5
2215,,,6,2,2,1,64,93,0,300,1,5
2216,,,2,1,2,1,19,41,300,600,4,5
2217,,,9,2,2,2,48,0,420,540,2,5
2218,,,10,2,2,2,66,5,300,420,4,5
2219,,,8,2,2,3,73,26,420,540,3,5
2220,,,8,2,2,1,82,87,180,300,1,5
2221,,,8,1,2,3,40,77,300,600,1,5
2222,,,5,2,2,3,21,44,300,420,3,5
2223,,,3,1,2,3,28,21,420,540,2,5
2224,,,1,1,2,2,51,49,420,540,4,5
2225,,,5,2,2,3,78,37,180,300,3,5
2226,,,7,1,2,3,3,69,300,600,2,5
2227,,,15,1,2,2,85,24,300,600,2,5
2228,,,13,2,2,3,55,14,60,180,3,5
2229,,,14,1,2,3,96,27,420,540,1,5
2230,,,12,1,2,2,2,98,300,600,4,5
2231,,,5,2,2,3,29,50,60,180,4,5
2232,,,9,2,2,3,66,95,300,420,4,5
2233,,,13,1,2,3,74,85,420,540,4,5
2234,,,14,1,2,2,74,98,420,540,1,5
2235,,,5,1,2,2,89,86,420,540,4,5
2236,,,8,1,2,3,26,44,300,600,2,5
2237,,,12,2,2,2,96,72,0,300,1,5
2238,,,14,2,2,1,41,4,60,180,1,5
2239,,,7,2,2,3,45,13,0,300,2,5
2240,,,8,2,2,1,77,61,420,540,1,5
2241,,,12,1,2,2,78,22,300,600,4,5
2242,,,15,2,2,3,15,59,300,600,3,5
2243,,,9,2,2,1,8,63,180,300,4,5
2244,,,6,2,2,2,34,56,60,180,1,5
2245,,,8,1,2,3,41,75,420,540,2,5
2246,,,11,2,2,3,5,58,0,300,4,5
2247,,,6,2,2,3,22,49,60,180,2,5
2248,,,6,2,2,3,43,2,60,180,4,5
2249,,,10,2,2,1,71,86,0,300,3,5
2250,,,12,1,2,2,63,2,420,540,1,5
2251,,,5,2,2,2,70,29,300,420,2,5
2252,,,15,2,2,2,55,26,180,300,2,5
2253,,,2,1,2,2,88,28,420,540,4,5
2254,,,7,2,2,1,47,69,420,540,4,5
2255,,,16,1,2,3,63,50,300,600,3,5
2256,,,3,1,2,2,10,35,420,540,4,5
2257,,,11,2,2,1,91,70,60,180,1,5
2258,,,9,1,2,3,44,39,300,600,1,5
2259,,,3,2,2,1,68,16,0,300,1,5
2260,,,6,2,2,3,74,49,0,300,2,5
2261,,,7,2,2,3,92,49,420,540,3,5
2262,,,6,1,2,3,19,83,300,600,1,5
2263,,,15,1,2,2,93,43,300,600,1,5
2264,,,11,2,2,1,5,34,60,180,1,5
2265,,,9,2,2,1,33,85,0,300,2,5
2266,,,11,1,2,3,15,59,300,600,3,5
2267,,,11,1,2,1,69,78,420,540,1,5
2268,,,15,2,2,3,67,37,420,540,3,5
2269,,,4,2,2,3,98,94,420,540,3,5
2270,,,7,2,2,3,46,96,60,180,2,5
2271,,,6,2,2,2,42,91,420,540,2,5
2272,,,14,2,2,3,50,75,420,540,1,5
2273,,,3,2,2,2,25,92,180,300,1,5
2274,,,4,1,2,1,13,22,420,540,3,5
2275,,,10,1,2,2,11,57,420,540,1,5
2276,,,11,2,2,1,2,16,60,180,3,5
2277,,,12,1,2,1,69,67,420,540,2,5
2278,,,4,1,2,2,56,11,420,540,2,5
2279,,,11,2,2,2,97,81,180,300,2,5
2280,,,14,1,2,3,75,83,300,600,4,5
2281,,,5,2,2,3,69,31,420,540,1,5
2282,,,4,2,2,1,76,32,60,180,1,5
2283,,,9,1,2,3,53,63,420,540,4,5
2284,,,1,1,2,2,98,59,420,540,1,5
2285,,,4,2,2,1,73,18,180,300,1,5
2286,,,5,1,2,1,61,26,420,540,4,5
2287,,,3,1,2,3,71,73,300,600,3,5
2288,,,3,2,2,3,44,33,0,300,1,5
2289,,,15,1,2,3,2,48,420,540,3,5
2290,,,14,1,2,3,25,54,300,600,1,5
2291,,,5,2,2,1,52,87,0,300,1,5
2292,,,12,1,2,3,92,87,420,540,4,5
2293,,,7,1,2,1,69,13,420,540,3,5
2294,,,13,2,2,1,5,80,300,420,2,5
2295,,,6,2,2,1,11,82,420,540,4,5
2296,,,10,1,2,1,78,49,300,600,1,5
2297,,,9,1,2,3,55,5,300,600,2,5
2298,,,7,1,2,3,11,2,300,600,3,5
2299,,,13,1,2,3,66,83,300,600,2,5
2300,,,4,2,2,1,82,15,180,300,3,5
2301,,,14,1,2,2,50,24,300,600,1,5
2302,,,7,1,2,3,20,46,420,540,4,5
2303,,,7,1,2,3,30,73,420,540,3,5
2304,,,5,2,2,1,94,73,60,180,2,5
2305,,,15,2,2,3,12,12,180,300,3,5
2306,,,5,1,2,3,51,85,300,600,1,5
2307,,,7,2,2,2,29,19,420,540,4,5
2308,,,10,2,2,1,90,11,0,300,1,5
2309,,,3,2,2,2,51,100,180,300,1,5
2310,,,3,1,2,3,56,24,300,600,1,5
2311,,,10,1,2,2,75,38,420,540,2,5
2312,,,12,2,2,3,93,70,60,180,2,5
2313,,,11,1,2,3,24,25,300,600,4,5
2314,,,2,2,2,2,77,57,180,300,1,5
2315,,,10,1,2,3,44,29,420,540,4,5
2316,,,7,1,2,3,7,68,300,600,3,5
2317,,,8,1,2,1,90,40,300,600,2,5
2318,,,16,1,2,1,55,6,300,600,2,5
2319,,,10,1,2,1,17,15,300,600,1,5
2320,,,13,2,2,2,37,76,420,540,1,5
2321,,,5,1,2,1,91,11,420,540,3,5
2322,,,3,2,2,1,20,23,60,180,2,5
2323,,,7,1,2,3,92,18,300,600,2,5
2324,,,2,2,2,1,55,6,420,540,4,5
2325,,,4,2,2,1,96,30,60,180,1,5
2326,,,5,1,2,2,0,79,300,600,2,5
2327,,,5,2,2,2,17,3,180,300,1,5
2328,,,13,2,2,3,6,89,420,540,3,5
2329,,,14,1,2,2,60,14,420,540,4,5
2330,,,16,2,2,3,74,48,420,540,3,5
2331,,,13,1,2,1,46,86,420,540,3,5
2332,,,7,1,2,2,68,53,420,540,4,5
2333,,,9,1,2,3,52,87,420,540,4,5
2334,,,9,2,2,2,60,1,0,300,2,5
2335,,,4,2,2,3,33,28,420,540,2,5
2336,,,14,1,2,2,97,65,420,540,3,5
2337,,,8,1,2,1,75,31,300,600,3,5
2338,,,5,2,2,1,0,11,300,600,2,5
2339,,,10,2,2,2,17,87,300,420,2,5
2340,,,3,2,2,3,95,91,60,180,4,5
2341,,,2,2,2,3,100,65,0,300,3,5
2342,,,13,1,2,2,32,32,420,540,3,5
2343,,,9,1,2,2,45,40,420,540,1,5
2344,,,12,1,2,2,86,0,300,600,1,5
2345,,,16,1,2,2,57,98,420,540,4,5
2346,,,8,2,2,2,73,24,0,300,1,5
2347,,,8,2,2,3,9,55,300,420,2,5
2348,,,12,2,2,3,33,56,180,300,4,5
2349,,,8,1,2,2,30,96,420,540,1,5
2350,,,2,1,2,3,24,94,420,540,2,5
2351,,,7,2,2,2,71,70,300,420,2,5
2352,,,9,2,2,2,87,16,420,540,1,5
2353,,,10,1,2,1,48,63,420,540,4,5
2354,,,10,1,2,1,25,21,300,600,2,5
2355,,,3,1,2,3,75,40,420,540,3,5
2356,,,4,2,2,2,1,93,0,300,2,5
2357,,,2,2,2,1,59,67,420,540,3,5
2358,,,4,2,2,2,0,93,420,540,1,5
2359,,,13,1,2,3,59,72,420,540,3,5
2360,,,9,1,2,1,1,11,300,600,1,5
2361,,,7,1,2,1,58,19,420,540,1,5
2362,,,11,1,2,3,12,13,420,540,2,5
2363,,,4,2,2,1,96,10,300,600,1,5
2364,,,2,2,2,1,18,45,420,540,3,5
2365,,,9,1,2,3,86,36,420,540,3,5
2366,,,14,1,2,2,13,59,420,540,4,5
2367,,,6,1,2,2,88,12,300,600,1,5
2368,,,7,2,2,2,46,19,420,540,3,5
2369,,,5,2,2,2,20,94,300,420,1,5
2370,,,10,1,2,1,72,84,300,600,3,5
2371,,,11,1,2,3,55,78,420,540,1,5
2372,,,5,1,2,1,36,77,420,540,4,5
2373,,,8,2,2,1,27,76,0,300,3,5
2374,,,11,2,2,3,43,44,0,300,3,5
2375,,,4,1,2,3,64,31,420,540,1,5
2376,,,6,1,2,3,75,33,300,600,3,5
2377,,,12,1,2,3,79,0,420,540,2,5
2378,,,12,2,2,3,86,9,180,300,4,5
2379,,,3,1,2,1,7,47,300,600,4,5
2380,,,15,2,2,3,22,26,300,420,1,5
2381,,,5,2,2,3,50,44,0,300,1,5
2382,,,7,1,2,1,61,40,300,600,4,5
2383,,,15,1,2,2,33,34,300,600,1,5
2384,,,11,1,2,2,6,19,300,600,3,5
2385,,,12,1,2,2,100,62,300,600,4,5
2386,,,13,2,2,2,22,33,60,180,1,5
2387,,,10,2,2,3,29,9,300,420,2,5
2388,,,7,2,2,2,96,75,60,180,4,5
2389,,,15,1,2,2,99,50,420,540,2,5
2390,,,11,2,2,2,76,6,420,540,2,5
2391,,,4,2,2,3,88,24,60,180,3,5
2392,,,2,1,2,3,32,8,300,600,4,5
2393,,,3,2,2,2,62,4,420,540,1,5
2394,,,15,1,2,1,3,42,420,540,2,5
2395,,,12,2,2,3,18,3,420,540,2,5
2396,,,13,2,2,1,35,43,60,180,1,5
2397,,,12,1,2,3,10,55,420,540,2,5
2398,,,4,2,2,2,37,29,420,540,4,5
2399,,,9,2,2,3,44,72,420,540,1,5
2400,,,15,2,2,3,63,30,0,300,3,5
2401,,,14,2,2,2,66,92,180,300,2,5
2402,,,9,2,2,1,52,16,180,300,4,5
2403,,,8,1,2,3,4,2,300,600,4,5
2404,,,12,2,2,1,59,63,60,180,3,5
2405,,,3,2,2,2,32,18,60,180,1,5
2406,,,14,2,2,1,25,14,300,420,3,5
2407,,,12,1,2,2,54,34,420,540,2,5
2408,,,13,1,2,1,23,1,420,540,3,5
2409,,,11,2,2,2,41,56,420,540,1,5
2410,,,4,1,2,2,44,44,420,540,2,5
2411,,,2,2,2,3,50,75,420,540,3,5
2412,,,5,1,2,2,0,19,300,600,3,5
2413,,,10,2,2,1,89,51,180,300,2,5
2414,,,10,2,2,2,22,4,0,300,1,5
2415,,,3,1,2,3,68,20,420,540,1,5
2416,,,6,2,2,2,6,35,420,540,1,5
2417,,,12,1,2,1,92,99,300,600,1,5
2418,,,13,1,2,1,68,12,420,540,1,5
2419,,,6,2,2,3,21,69,420,540,4,5
2420,,,5,1,2,3,80,50,300,600,2,5
2421,,,6,2,2,3,35,63,300,420,3,5
2422,,,9,2,2,1,21,98,420,540,1,5
2423,,,13,1,2,2,43,90,300,600,3,5
2424,,,16,2,2,1,48,5,60,180,4,5
2425,,,6,1,2,1,60,6,420,540,4,5
2426,,,4,2,2,2,36,33,300,420,2,5
2427,,,8,1,2,3,15,39,420,540,1,5
2428,,,4,2,2,1,9,65,180,300,1,5
2429,,,15,1,2,1,64,73,300,600,4,5
2430,,,4,1,2,1,91,21,300,600,1,5
2431,,,3,1,2,3,54,38,300,600,3,5
2432,,,4,1,2,3,36,98,420,540,3,5
2433,,,9,1,2,1,66,81,420,540,2,5
2434,,,10,1,2,2,29,8,300,600,3,5
2435,,,4,1,2,1,83,74,300,600,1,5
2436,,,3,2,2,2,37,6,60,180,3,5
2437,,,10,1,2,3,88,1,300,600,3,5
2438,,,15,2,2,2,5,2,60,180,4,5
2439,,,10,2,2,2,6,96,420,540,1,5
2440,,,7,1,2,3,3,12,420,540,1,5
2441,,,10,1,2,3,0,35,420,540,2,5
2442,,,11,1,2,1,27,100,300,600,1,5
2443,,,7,1,2,2,2,17,300,600,1,5
2444,,,3,2,2,3,95,80,180,300,1,5
2445,,,4,2,2,3,73,96,420,540,3,5
2446,,,5,2,2,3,74,6,0,300,2,5
2447,,,9,2,2,1,40,8,60,180,3,5
2448,,,9,2,2,2,43,91,420,540,1,5
2449,,,2,2,2,2,75,87,300,600,2,5
2450,,,4,1,2,1,48,90,300,600,1,5
2451,,,8,1,2,2,2,93,420,540,1,5
2452,,,12,1,2,1,53,50,420,540,1,5
2453,,,12,1,2,3,69,40,420,540,2,5
2454,,,9,1,2,1,85,75,420,540,2,5
2455,,,16,2,2,1,81,45,60,180,2,5
2456,,,1,1,2,3,27,9,420,540,3,5
2457,,,14,1,2,2,68,42,300,600,4,5
2458,,,7,2,2,2,53,41,420,540,2,5
2459,,,12,1,2,1,42,29,300,600,4,5
2460,,,11,1,2,3,0,29,420,540,4,5
2461,,,5,1,2,2,51,7,420,540,3,5
2462,,,11,1,2,1,73,67,300,600,1,5
2463,,,11,2,2,2,40,67,420,540,1,5
2464,,,2,2,2,2,13,92,0,300,2,5
2465,,,3,1,2,1,35,32,420,540,1,5
2466,,,7,2,2,3,96,46,420,540,4,5
2467,,,15,2,2,2,66,56,420,540,2,5
2468,,,5,2,2,1,12,95,180,300,2,5
2469,,,9,2,2,2,96,69,60,180,3,5
2470,,,11,2,2,3,3,49,300,420,1,5
2471,,,2,1,2,1,34,71,420,540,1,5
2472,,,4,1,2,2,6,97,300,600,3,5
2473,,,7,2,2,1,78,9,0,300,3,5
2474,,,9,2,2,2,3,24,180,300,1,5
2475,,,11,2,2,1,66,0,300,420,2,5
2476,,,4,1,2,1,61,61,300,600,2,5
2477,,,12,2,2,2,93,33,420,540,2,5
2478,,,3,1,2,2,15,48,300,600,3,5
2479,,,4,1,2,1,24,93,300,600,3,5
2480,,,13,2,2,2,37,37,60,180,1,5
2481,,,1,1,2,1,96,35,300,600,3,5
2482,,,10,2,2,2,43,29,60,180,2,5
2483,,,10,2,2,3,19,61,0,300,3,5
2484,,,3,2,2,3,25,81,0,300,1,5
2485,,,7,1,2,1,18,3,300,600,3,5
2486,,,16,1,2,3,24,18,420,540,1,5
2487,,,12,1,2,3,55,88,300,600,4,5
2488,,,12,2,2,2,69,53,60,180,1,5
2489,,,9,2,2,2,96,23,180,300,2,5
2490,,,15,2,2,3,10,0,180,300,1,5
2491,,,10,2,2,1,87,5,0,300,4,5
2492,,,7,1,2,1,3,31,300,600,4,5
2493,,,10,1,2,2,65,89,420,540,3,5
2494,,,3,1,2,3,36,13,420,540,2,5
2495,,,3,2,2,3,14,69,180,300,4,5
2496,,,4,2,2,1,0,4,60,180,4,5
2497,,,8,1,2,3,18,67,300,600,4,5
2498,,,8,1,2,3,12,87,300,600,3,5
2499,,,12,2,2,1,46,17,0,300,1,5
2500,,,4,2,2,3,33,90,180,300,3,5
2501,,,4,1,2,2,80,28,420,540,1,5
2502,,,9,2,2,1,37,45,420,540,3,5
2503,,,11,2,2,2,27,23,180,300,4,5
2504,,,4,2,2,1,91,64,300,600,3,5
2505,,,10,2,2,3,92,11,0,300,3,5
2506,,,14,2,2,1,50,80,60,180,4,5
2507,,,7,2,2,3,6,34,420,540,2,5
2508,,,6,1,2,3,9,8,420,540,3,5
2509,,,11,2,2,2,85,60,180,300,2,5
2510,,,11,2,2,3,58,83,300,420,1,5
2511,,,9,2,2,3,100,13,0,300,4,5
2512,,,4,2,2,2,76,7,0,300,3,5
2513,,,11,1,2,1,28,16,420,540,4,5
2514,,,13,2,2,2,43,99,180,300,2,5
2515,,,3,1,2,1,3,73,300,600,3,5
2516,,,3,2,2,3,52,89,300,600,2,5
2517,,,14,1,2,3,32,83,420,540,3,5
2518,,,14,2,2,1,27,68,0,300,3,5
2519,,,13,1,2,3,90,18,300,600,4,5
2520,,,16,2,2,3,44,32,60,180,3,5
2521,,,10,1,2,2,95,71,420,540,2,5
2522,,,6,2,2,2,88,97,180,300,1,5
2523,,,9,1,2,2,55,6,300,600,3,5
2524,,,9,1,2,1,49,15,300,600,1,5
2525,,,5,1,2,2,52,19,420,540,4,5
2526,,,9,2,2,3,10,16,0,300,3,5
2527,,,14,1,2,3,63,1,300,600,3,5
2528,,,2,2,2,2,65,12,180,300,1,5
2529,,,9,1,2,1,50,68,300,600,4,5
2530,,,5,1,2,1,77,46,300,600,2,5
2531,,,14,2,2,1,11,53,300,600,4,5
2532,,,13,1,2,3,59,0,300,600,2,5
2533,,,3,1,2,3,95,26,420,540,4,5
2534,,,6,1,2,1,83,5,300,600,1,5
2535,,,8,1,2,3,57,26,420,540,1,5
2536,,,16,2,2,3,34,19,420,540,2,5
2537,,,4,1,2,1,38,66,300,600,1,5
2538,,,9,1,2,3,53,19,300,600,3,5
2539,,,14,1,2,3,4,19,420,540,1,5
2540,,,8,1,2,3,43,9,420,540,1,5
2541,,,15,1,2,2,79,85,300,600,1,5
