Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
604,,,3,1,2,2,10,56,420,540,3,5
605,,,15,2,2,2,74,90,300,600,2,5
606,,,7,2,2,2,88,74,0,300,4,5
607,,,4,2,2,1,38,53,0,300,4,5
608,,,6,1,2,1,26,49,420,540,3,5
609,,,2,1,2,2,37,27,300,600,3,5
610,,,8,1,2,1,80,74,420,540,4,5
611,,,11,2,2,1,69,51,420,540,3,5
612,,,15,2,2,2,37,51,60,180,4,5
613,,,11,1,2,2,93,43,420,540,1,5
614,,,6,1,2,1,98,80,300,600,2,5
615,,,10,2,2,1,91,23,180,300,4,5
616,,,16,2,2,2,93,30,300,420,4,5
617,,,11,2,2,1,27,40,420,540,4,5
618,,,14,2,2,2,87,48,180,300,4,5
619,,,12,2,2,2,87,48,420,540,1,5
620,,,10,2,2,1,26,8,300,600,1,5
621,,,8,1,2,2,28,16,300,600,4,5
622,,,2,2,2,1,24,80,0,300,3,5
623,,,8,1,2,1,63,68,300,600,2,5
624,,,4,1,2,1,90,81,420,540,4,5
625,,,6,1,2,2,95,3,420,540,4,5
626,,,7,1,2,2,33,39,420,540,3,5
627,,,14,1,2,1,23,57,420,540,2,5
628,,,4,2,2,1,45,57,60,180,2,5
629,,,3,1,2,1,80,20,420,540,1,5
630,,,7,1,2,1,26,74,300,600,2,5
631,,,8,2,2,2,7,97,60,180,1,5
632,,,6,1,2,1,68,52,300,600,4,5
633,,,4,2,2,1,82,5,420,540,2,5
634,,,9,2,2,1,70,41,60,180,4,5
635,,,13,1,2,1,57,6,420,540,4,5
636,,,6,2,2,2,5,90,60,180,4,5
637,,,5,1,2,1,11,23,300,600,2,5
638,,,12,2,2,2,45,41,300,420,4,5
639,,,2,2,2,1,84,88,0,300,3,5
640,,,3,1,2,1,64,73,300,600,4,5
641,,,15,1,2,1,81,86,300,600,4,5
642,,,11,2,2,1,11,60,420,540,2,5
643,,,13,2,2,1,31,89,180,300,4,5
644,,,4,1,2,2,66,35,300,600,4,5
645,,,14,2,2,1,67,43,300,420,3,5
646,,,4,1,2,2,45,21,300,600,2,5
647,,,6,2,2,1,2,12,0,300,3,5
648,,,4,1,2,1,24,76,300,600,4,5
649,,,4,1,2,1,99,27,420,540,2,5
650,,,8,1,2,1,59,1,420,540,4,5
651,,,5,1,2,2,36,51,300,600,4,5
652,,,11,2,2,2,38,70,300,420,2,5
653,,,8,1,2,1,53,38,420,540,2,5
654,,,15,2,2,2,13,40,300,600,4,5
655,,,7,1,2,2,34,2,420,540,4,5
656,,,12,1,2,2,20,37,420,540,4,5
657,,,10,2,2,2,21,56,300,420,3,5
658,,,10,2,2,2,26,42,180,300,2,5
659,,,4,1,2,1,65,20,420,540,2,5
660,,,15,2,2,2,42,62,60,180,1,5
661,,,13,1,2,1,10,83,420,540,1,5
662,,,8,2,2,2,33,20,60,180,4,5
663,,,6,1,2,1,77,54,420,540,4,5
664,,,15,2,2,1,1,96,60,180,4,5
665,,,9,1,2,2,72,16,300,600,3,5
666,,,14,2,2,2,100,76,420,540,3,5
667,,,14,2,2,2,16,57,180,300,4,5
668,,,5,2,2,1,21,42,420,540,1,5
669,,,2,2,2,2,9,86,420,540,4,5
670,,,14,2,2,2,33,24,0,300,3,5
671,,,10,2,2,1,80,49,60,180,4,5
672,,,15,1,2,1,8,98,420,540,3,5
673,,,10,1,2,1,47,31,420,540,1,5
674,,,7,1,2,1,53,20,420,540,3,5
675,,,14,1,2,2,47,54,420,540,4,5
676,,,7,2,2,2,9,46,300,600,4,5
677,,,14,2,2,1,64,28,60,180,3,5
678,,,15,1,2,1,81,35,420,540,3,5
679,,,5,1,2,1,0,92,300,600,4,5
680,,,10,2,2,1,84,87,60,180,2,5
681,,,10,1,2,1,17,5,420,540,3,5
682,,,10,1,2,1,56,51,420,540,2,5
683,,,12,2,2,1,88,13,180,300,4,5
684,,,9,1,2,2,0,62,420,540,3,5
685,,,7,1,2,2,86,10,300,600,1,5
686,,,6,1,2,2,1,38,420,540,4,5
687,,,5,1,2,2,76,14,300,600,1,5
688,,,8,1,2,1,90,24,420,540,4,5
689,,,14,2,2,2,86,15,60,180,2,5
690,,,9,2,2,2,37,44,0,300,3,5
691,,,6,1,2,1,60,88,420,540,2,5
692,,,7,2,2,2,0,92,60,180,2,5
693,,,10,1,2,1,87,74,300,600,2,5
694,,,3,1,2,1,25,8,300,600,4,5
695,,,11,2,2,1,56,20,60,180,1,5
696,,,2,1,2,1,69,20,420,540,1,5
697,,,6,2,2,1,86,79,180,300,1,5
698,,,9,2,2,2,99,74,60,180,4,5
699,,,14,2,2,1,35,9,300,600,2,5
700,,,2,2,2,1,13,97,180,300,4,5
701,,,8,1,2,2,16,66,420,540,3,5
702,,,14,2,2,1,21,99,420,540,4,5
703,,,13,1,2,1,36,66,420,540,2,5
704,,,16,1,2,2,55,66,300,600,3,5
705,,,4,1,2,2,69,24,300,600,2,5
706,,,11,2,2,2,43,47,300,420,1,5
707,,,2,1,2,2,33,46,300,600,2,5
708,,,11,1,2,1,45,55,300,600,4,5
709,,,9,1,2,1,61,3,300,600,2,5
710,,,5,1,2,1,87,2,420,540,3,5
711,,,11,1,2,2,62,60,300,600,2,5
712,,,7,1,2,2,87,21,300,600,3,5
713,,,7,1,2,2,20,96,420,540,4,5
714,,,9,2,2,1,28,13,0,300,4,5
715,,,11,1,2,1,72,11,420,540,4,5
716,,,4,1,2,2,76,80,420,540,4,5
717,,,3,2,2,1,30,47,300,420,2,5
718,,,7,2,2,2,56,13,0,300,4,5
719,,,4,1,2,1,38,6,420,540,1,5
720,,,7,1,2,1,39,98,420,540,3,5
721,,,4,1,2,2,6,20,420,540,1,5
722,,,4,1,2,2,53,61,300,600,4,5
723,,,10,2,2,1,59,47,420,540,3,5
724,,,5,1,2,2,22,14,420,540,3,5
725,,,9,1,2,1,10,24,420,540,3,5
726,,,10,2,2,1,45,7,180,300,2,5
727,,,11,1,2,1,40,12,420,540,3,5
728,,,10,1,2,2,90,17,300,600,2,5
729,,,3,2,2,1,69,16,180,300,3,5
730,,,11,1,2,1,38,0,420,540,2,5
731,,,3,2,2,2,48,95,300,600,3,5
732,,,5,2,2,2,82,59,420,540,3,5
733,,,8,2,2,2,45,72,180,300,4,5
734,,,11,1,2,2,83,83,420,540,3,5
735,,,5,2,2,1,59,82,180,300,3,5
736,,,9,2,2,1,98,64,420,540,4,5
737,,,17,2,2,2,38,14,180,300,3,5
738,,,8,2,2,1,81,14,420,540,1,5
739,,,13,2,2,1,26,51,300,420,3,5
740,,,6,1,2,2,37,56,420,540,4,5
741,,,11,2,2,1,37,82,180,300,4,5
742,,,8,1,2,1,28,13,420,540,1,5
743,,,14,1,2,1,13,95,420,540,1,5
744,,,13,2,2,2,45,41,0,300,4,5
745,,,2,2,2,2,88,51,0,300,3,5
746,,,4,1,2,2,7,15,300,600,1,5
747,,,13,2,2,1,14,76,0,300,1,5
748,,,13,2,2,1,85,64,300,420,1,5
749,,,15,2,2,2,77,86,420,540,3,5
750,,,10,2,2,1,1,13,0,300,3,5
751,,,4,1,2,1,78,10,420,540,1,5
752,,,6,1,2,2,100,26,300,600,3,5
753,,,13,2,2,1,93,96,0,300,4,5
754,,,14,2,2,2,48,39,60,180,2,5
755,,,7,1,2,1,53,21,300,600,4,5
756,,,2,1,2,1,42,33,300,600,2,5
757,,,7,2,2,2,63,7,0,300,3,5
758,,,7,2,2,2,20,76,180,300,4,5
759,,,6,2,2,2,21,26,420,540,4,5
760,,,12,2,2,1,81,6,420,540,4,5
761,,,3,2,2,1,25,17,420,540,3,5
762,,,6,1,2,1,71,75,420,540,4,5
763,,,3,1,2,2,25,44,420,540,2,5
764,,,10,2,2,2,34,95,180,300,1,5
765,,,6,1,2,1,65,3,420,540,2,5
766,,,7,2,2,2,51,53,300,420,2,5
767,,,4,2,2,2,28,62,60,180,1,5
768,,,12,2,2,2,25,16,60,180,2,5
769,,,14,2,2,1,2,81,0,300,2,5
770,,,14,1,2,1,62,13,420,540,4,5
771,,,12,1,2,1,61,76,420,540,4,5
772,,,8,1,2,1,69,57,300,600,3,5
773,,,7,2,2,1,80,69,300,600,1,5
774,,,13,2,2,1,30,74,60,180,3,5
775,,,6,1,2,2,96,88,420,540,4,5
776,,,12,1,2,2,88,44,420,540,4,5
777,,,7,2,2,2,87,87,420,540,3,5
778,,,15,2,2,1,19,65,300,420,1,5
779,,,9,1,2,1,23,38,300,600,4,5
780,,,16,2,2,1,38,87,300,420,4,5
781,,,2,2,2,1,48,17,60,180,1,5
782,,,12,2,2,1,41,66,300,600,3,5
783,,,12,2,2,2,40,78,180,300,3,5
784,,,3,2,2,1,43,77,60,180,4,5
785,,,7,1,2,2,27,99,300,600,2,5
786,,,14,1,2,1,2,75,300,600,3,5
787,,,14,1,2,2,80,99,420,540,1,5
788,,,8,2,2,1,92,68,60,180,2,5
789,,,15,2,2,2,100,34,420,540,4,5
790,,,11,2,2,1,95,11,0,300,3,5
791,,,11,1,2,2,78,30,420,540,2,5
792,,,6,2,2,1,94,0,300,600,4,5
793,,,6,1,2,1,47,56,420,540,3,5
794,,,11,1,2,1,40,8,420,540,1,5
795,,,9,1,2,1,40,17,300,600,2,5
796,,,8,1,2,1,30,74,300,600,4,5
797,,,3,2,2,1,50,67,420,540,4,5
798,,,13,2,2,1,37,88,420,540,3,5
799,,,7,2,2,1,60,69,180,300,1,5
800,,,10,2,2,2,59,49,60,180,1,5
801,,,12,2,2,1,60,32,60,180,4,5
802,,,14,2,2,1,45,51,180,300,4,5
803,,,13,2,2,1,74,52,60,180,2,5
804,,,4,2,2,2,72,94,60,180,4,5
805,,,14,2,2,2,51,27,0,300,1,5
806,,,12,1,2,1,44,93,420,540,4,5
807,,,13,1,2,1,64,54,420,540,4,5
808,,,8,2,2,2,39,63,180,300,3,5
809,,,16,2,2,1,20,64,0,300,1,5
810,,,2,1,2,2,74,18,420,540,2,5
811,,,13,2,2,2,54,68,60,180,4,5
812,,,2,1,2,1,48,93,300,600,1,5
813,,,12,2,2,1,21,42,60,180,3,5
814,,,6,1,2,1,86,28,420,540,3,5
815,,,3,1,2,1,12,79,420,540,2,5
816,,,8,2,2,2,89,17,300,420,1,5
817,,,10,2,2,2,5,49,180,300,4,5
818,,,9,1,2,2,65,47,300,600,3,5
819,,,4,2,2,2,100,26,420,540,1,5
820,,,14,1,2,1,78,67,420,540,2,5
821,,,15,1,2,2,92,6,420,540,2,5
822,,,14,2,2,2,42,74,180,300,2,5
823,,,2,2,2,2,39,64,300,600,1,5
824,,,12,1,2,2,62,5,300,600,1,5
825,,,9,1,2,2,73,7,420,540,4,5
826,,,4,1,2,2,56,39,420,540,2,5
827,,,2,1,2,1,54,73,300,600,4,5
828,,,6,2,2,2,8,87,60,180,4,5
829,,,4,1,2,1,94,12,420,540,3,5
830,,,3,1,2,1,45,31,300,600,4,5
831,,,10,1,2,2,48,85,420,540,2,5
832,,,2,2,2,1,68,0,60,180,3,5
833,,,4,1,2,2,25,55,300,600,1,5
834,,,10,2,2,1,8,70,420,540,3,5
835,,,4,1,2,2,70,96,420,540,2,5
836,,,4,1,2,2,75,18,420,540,3,5
837,,,5,2,2,2,3,49,300,600,2,5
838,,,2,2,2,2,19,81,300,600,4,5
839,,,13,2,2,2,53,2,420,540,4,5
840,,,4,2,2,1,78,55,300,420,2,5
841,,,10,2,2,2,73,11,420,540,3,5
842,,,9,1,2,2,19,26,420,540,1,5
843,,,9,2,2,1,65,60,60,180,1,5
844,,,11,1,2,2,13,7,420,540,3,5
845,,,2,2,2,1,30,20,0,300,3,5
846,,,9,2,2,2,96,41,300,420,4,5
847,,,3,1,2,2,46,76,300,600,1,5
848,,,10,2,2,2,70,70,300,600,4,5
849,,,15,2,2,1,35,19,420,540,4,5
850,,,5,2,2,2,83,57,300,420,2,5
851,,,11,1,2,2,98,17,420,540,3,5
852,,,9,1,2,2,37,77,420,540,4,5
853,,,10,2,2,2,67,60,420,540,3,5
854,,,11,1,2,1,58,61,300,600,3,5
855,,,3,1,2,2,17,80,420,540,3,5
856,,,13,2,2,2,70,24,60,180,2,5
857,,,7,2,2,2,24,33,420,540,3,5
858,,,8,1,2,1,5,74,420,540,4,5
859,,,13,1,2,1,91,81,420,540,4,5
860,,,10,1,2,2,60,58,420,540,4,5
861,,,15,2,2,1,89,4,300,420,1,5
862,,,9,1,2,1,46,10,300,600,2,5
863,,,5,2,2,2,81,94,420,540,1,5
864,,,9,1,2,2,35,10,420,540,2,5
865,,,3,2,2,1,54,92,420,540,1,5
866,,,4,1,2,2,93,19,420,540,1,5
867,,,11,1,2,1,99,80,420,540,2,5
868,,,10,1,2,2,40,14,420,540,1,5
869,,,3,1,2,2,19,99,300,600,2,5
870,,,9,2,2,2,14,74,60,180,4,5
871,,,17,2,2,2,67,28,420,540,3,5
872,,,9,2,2,1,1,16,300,600,4,5
873,,,12,1,2,2,26,53,300,600,2,5
874,,,2,1,2,2,59,87,300,600,1,5
875,,,13,2,2,2,9,78,180,300,4,5
876,,,4,1,2,2,23,10,300,600,2,5
877,,,13,1,2,2,78,22,300,600,4,5
878,,,11,2,2,2,23,68,60,180,1,5
879,,,12,2,2,2,75,51,180,300,4,5
880,,,11,1,2,1,65,86,300,600,1,5
881,,,7,2,2,1,61,76,300,600,2,5
882,,,10,2,2,1,12,47,0,300,2,5
883,,,4,2,2,1,80,25,0,300,2,5
884,,,10,1,2,2,98,91,420,540,2,5
885,,,6,2,2,2,97,3,0,300,1,5
886,,,7,1,2,2,38,29,300,600,2,5
887,,,12,1,2,2,18,53,420,540,2,5
888,,,11,2,2,1,77,10,0,300,4,5
889,,,6,2,2,2,8,27,420,540,3,5
890,,,15,1,2,1,27,2,300,600,2,5
891,,,7,1,2,2,27,21,420,540,2,5
892,,,9,1,2,2,25,80,300,600,2,5
893,,,11,1,2,2,77,79,300,600,1,5
894,,,9,1,2,1,11,84,420,540,1,5
895,,,15,2,2,2,17,29,60,180,1,5
896,,,12,2,2,2,85,91,0,300,3,5
897,,,12,1,2,1,37,75,420,540,2,5
898,,,2,1,2,2,21,33,300,600,4,5
899,,,13,1,2,1,83,2,300,600,4,5
900,,,9,2,2,2,29,59,60,180,2,5
901,,,13,2,2,1,17,98,300,600,1,5
902,,,15,1,2,2,80,14,420,540,4,5
903,,,6,1,2,2,77,23,300,600,1,5
904,,,5,1,2,2,23,20,420,540,4,5
905,,,13,2,2,1,1,36,300,420,3,5
906,,,4,1,2,2,12,75,420,540,1,5
907,,,14,2,2,1,83,89,0,300,2,5
908,,,8,1,2,1,70,87,420,540,1,5
909,,,5,2,2,1,87,1,420,540,1,5
910,,,11,1,2,1,7,17,300,600,3,5
911,,,8,1,2,1,68,70,420,540,4,5
912,,,13,2,2,2,16,19,60,180,3,5
913,,,2,1,2,2,40,68,420,540,4,5
914,,,7,1,2,2,87,59,420,540,3,5
915,,,4,1,2,2,15,72,300,600,1,5
916,,,6,1,2,1,35,21,300,600,2,5
917,,,13,2,2,2,54,81,60,180,4,5
918,,,12,1,2,2,8,31,300,600,1,5
919,,,13,2,2,1,43,62,180,300,4,5
920,,,11,2,2,2,2,26,300,420,3,5
921,,,12,2,2,1,71,10,0,300,2,5
922,,,10,2,2,1,2,29,0,300,2,5
923,,,6,1,2,1,77,23,420,540,4,5
924,,,10,2,2,2,3,100,420,540,2,5
925,,,12,1,2,1,55,84,300,600,2,5
926,,,3,1,2,2,89,9,300,600,2,5
927,,,10,2,2,1,94,97,300,420,2,5
928,,,13,2,2,1,97,3,300,420,4,5
929,,,16,1,2,1,82,50,420,540,1,5
930,,,13,2,2,1,11,88,300,420,4,5
931,,,11,2,2,1,57,38,0,300,3,5
932,,,12,1,2,1,61,43,300,600,2,5
933,,,9,1,2,2,34,45,300,600,1,5
934,,,13,2,2,2,41,23,420,540,3,5
935,,,8,1,2,1,48,19,300,600,2,5
936,,,9,2,2,1,44,88,300,420,3,5
937,,,2,1,2,2,42,30,300,600,1,5
938,,,2,2,2,2,46,11,180,300,1,5
939,,,5,1,2,2,63,21,420,540,4,5
940,,,5,2,2,1,89,17,60,180,4,5
941,,,11,1,2,2,80,91,420,540,4,5
942,,,5,1,2,1,61,56,300,600,3,5
943,,,15,2,2,2,81,65,0,300,1,5
944,,,14,1,2,2,25,79,300,600,1,5
945,,,11,1,2,2,70,40,420,540,1,5
946,,,2,1,2,2,65,23,420,540,1,5
947,,,10,2,2,2,19,16,60,180,1,5
948,,,13,1,2,2,36,11,420,540,2,5
949,,,13,1,2,1,67,13,300,600,3,5
950,,,10,1,2,2,35,56,420,540,2,5
951,,,5,2,2,2,0,34,60,180,3,5
952,,,10,1,2,1,84,62,420,540,3,5
953,,,3,2,2,2,92,67,420,540,3,5
954,,,14,1,2,1,82,60,300,600,4,5
955,,,3,1,2,2,4,32,420,540,3,5
956,,,5,1,2,1,82,80,300,600,4,5
957,,,11,2,2,1,88,28,60,180,4,5
958,,,3,2,2,1,0,20,180,300,3,5
959,,,5,1,2,2,93,65,420,540,1,5
960,,,9,1,2,2,31,81,300,600,4,5
961,,,13,1,2,1,25,99,420,540,3,5
962,,,10,1,2,1,31,40,300,600,1,5
963,,,7,2,2,1,13,27,180,300,1,5
964,,,14,2,2,1,92,41,60,180,2,5
965,,,4,2,2,2,64,69,180,300,3,5
966,,,4,2,2,1,70,66,180,300,1,5
967,,,5,2,2,1,53,28,0,300,3,5
968,,,4,2,2,1,68,87,180,300,4,5
969,,,11,2,2,1,9,26,180,300,2,5
970,,,10,2,2,2,96,97,420,540,1,5
971,,,4,2,2,1,38,7,180,300,2,5
972,,,16,2,2,1,56,31,0,300,3,5
973,,,7,2,2,2,77,27,60,180,3,5
974,,,10,1,2,2,3,78,300,600,3,5
975,,,17,2,2,1,11,54,180,300,4,5
976,,,11,1,2,1,27,89,420,540,3,5
977,,,10,2,2,2,11,46,180,300,1,5
978,,,6,2,2,1,31,1,420,540,2,5
979,,,7,1,2,2,50,64,300,600,4,5
980,,,13,2,2,1,19,3,60,180,3,5
981,,,8,2,2,1,26,96,420,540,1,5
982,,,14,1,2,1,51,62,420,540,2,5
983,,,13,2,2,1,52,59,300,420,4,5
984,,,12,1,2,1,52,45,300,600,2,5
985,,,7,1,2,2,30,37,420,540,2,5
986,,,7,1,2,1,55,8,300,600,4,5
987,,,15,2,2,2,86,21,420,540,4,5
988,,,12,1,2,2,24,77,420,540,4,5
989,,,14,2,2,2,83,57,420,540,2,5
990,,,13,2,2,2,66,20,60,180,3,5
991,,,7,2,2,2,82,37,420,540,4,5
992,,,6,1,2,2,26,5,300,600,1,5
993,,,10,2,2,1,96,31,180,300,2,5
994,,,7,1,2,1,79,70,420,540,3,5
995,,,7,2,2,2,21,68,300,420,4,5
996,,,15,1,2,2,78,68,420,540,2,5
997,,,7,2,2,1,55,28,0,300,2,5
998,,,14,2,2,2,37,19,300,600,1,5
999,,,15,1,2,1,9,98,420,540,3,5
1000,,,9,1,2,1,72,55,300,600,2,5
1001,,,3,2,2,2,33,76,60,180,3,5
1002,,,8,2,2,2,57,47,300,600,3,5
1003,,,5,1,2,1,63,72,300,600,1,5
1004,,,15,1,2,2,61,31,300,600,3,5
1005,,,4,1,2,2,45,97,420,540,1,5
1006,,,13,1,2,2,66,68,300,600,2,5
1007,,,17,2,2,2,4,85,420,540,1,5
1008,,,8,1,2,1,77,29,300,600,4,5
1009,,,10,2,2,2,26,60,300,420,3,5
1010,,,9,1,2,2,25,50,300,600,3,5
1011,,,9,2,2,2,73,10,60,180,2,5
1012,,,14,2,2,2,42,75,420,540,3,5
1013,,,5,1,2,2,83,69,420,540,3,5
1014,,,15,1,2,1,27,48,420,540,4,5
1015,,,12,1,2,1,78,8,420,540,1,5
1016,,,9,2,2,2,65,76,0,300,4,5
1017,,,7,1,2,2,61,42,420,540,1,5
1018,,,14,1,2,2,65,58,420,540,2,5
1019,,,11,2,2,2,3,87,0,300,1,5
1020,,,12,1,2,1,94,82,300,600,2,5
1021,,,4,1,2,2,67,31,420,540,3,5
1022,,,7,1,2,2,33,71,300,600,2,5
1023,,,2,2,2,1,62,71,180,300,3,5
1024,,,8,1,2,2,93,10,420,540,4,5
1025,,,13,2,2,1,47,97,0,300,4,5
1026,,,9,2,2,1,47,10,300,600,1,5
1027,,,2,2,2,2,10,44,0,300,2,5
1028,,,2,1,2,1,91,64,300,600,1,5
1029,,,13,2,2,2,26,32,300,600,2,5
1030,,,11,1,2,2,69,63,420,540,3,5
1031,,,6,2,2,2,50,91,300,420,2,5
1032,,,3,1,2,2,61,79,300,600,2,5
1033,,,11,2,2,2,47,60,60,180,1,5
1034,,,7,1,2,1,11,34,420,540,4,5
1035,,,10,2,2,1,87,100,0,300,3,5
1036,,,7,2,2,1,25,38,60,180,1,5
1037,,,5,2,2,2,9,82,60,180,3,5
1038,,,8,1,2,1,85,35,420,540,3,5
1039,,,11,1,2,1,57,31,420,540,3,5
1040,,,3,1,2,2,66,25,420,540,1,5
1041,,,9,1,2,2,25,68,420,540,3,5
1042,,,15,2,2,1,20,88,420,540,4,5
1043,,,4,1,2,1,96,24,300,600,2,5
1044,,,12,2,2,1,84,68,420,540,3,5
1045,,,5,2,2,1,20,99,60,180,3,5
1046,,,15,2,2,1,49,12,180,300,3,5
1047,,,14,2,2,2,1,33,180,300,1,5
1048,,,11,1,2,1,9,52,420,540,3,5
1049,,,10,1,2,2,9,31,300,600,1,5
1050,,,7,1,2,2,22,71,300,600,4,5
1051,,,5,1,2,2,48,30,300,600,1,5
1052,,,14,1,2,1,45,97,420,540,4,5
1053,,,13,1,2,2,33,91,420,540,2,5
1054,,,12,2,2,2,4,33,0,300,4,5
1055,,,2,1,2,1,21,94,300,600,3,5
1056,,,6,2,2,2,13,66,0,300,2,5
1057,,,13,2,2,2,18,28,420,540,4,5
1058,,,13,2,2,1,60,30,420,540,4,5
1059,,,10,1,2,1,72,5,420,540,3,5
1060,,,7,2,2,2,21,74,180,300,1,5
1061,,,5,2,2,1,96,89,0,300,2,5
1062,,,13,1,2,2,36,34,420,540,2,5
1063,,,14,1,2,1,90,38,420,540,2,5
1064,,,14,2,2,1,3,74,420,540,4,5
1065,,,4,1,2,2,32,80,300,600,2,5
1066,,,11,1,2,1,20,71,420,540,4,5
1067,,,2,1,2,2,65,86,420,540,3,5
1068,,,5,2,2,1,13,28,300,420,3,5
1069,,,4,2,2,2,73,49,180,300,2,5
1070,,,14,1,2,2,78,32,420,540,4,5
1071,,,2,1,2,1,2,94,300,600,3,5
1072,,,16,2,2,1,95,40,0,300,4,5
1073,,,12,1,2,2,83,87,300,600,4,5
1074,,,7,2,2,1,58,16,60,180,4,5
1075,,,2,2,2,2,44,45,0,300,2,5
1076,,,6,1,2,2,96,61,300,600,4,5
1077,,,3,1,2,2,67,68,420,540,2,5
1078,,,4,1,2,1,90,18,300,600,3,5
1079,,,9,2,2,2,13,11,0,300,1,5
1080,,,7,2,2,2,90,18,60,180,2,5
1081,,,2,1,2,2,90,56,420,540,3,5
1082,,,2,1,2,2,21,76,300,600,2,5
1083,,,3,2,2,1,0,26,0,300,3,5
1084,,,7,1,2,2,95,23,300,600,3,5
1085,,,4,2,2,2,16,24,300,600,2,5
1086,,,16,2,2,1,3,80,420,540,1,5
1087,,,9,1,2,1,37,34,420,540,3,5
1088,,,3,1,2,2,7,42,300,600,4,5
1089,,,14,1,2,1,57,33,420,540,4,5
1090,,,14,1,2,2,53,19,300,600,4,5
1091,,,12,2,2,1,19,68,420,540,1,5
1092,,,11,2,2,2,85,81,300,600,2,5
1093,,,8,1,2,2,30,74,300,600,2,5
1094,,,4,2,2,2,11,17,60,180,4,5
1095,,,5,2,2,1,35,23,180,300,4,5
1096,,,15,2,2,2,28,69,60,180,3,5
1097,,,9,1,2,1,79,30,300,600,3,5
1098,,,13,2,2,1,93,73,60,180,1,5
1099,,,4,2,2,2,95,92,180,300,2,5
1100,,,6,1,2,2,93,77,300,600,2,5
1101,,,10,2,2,2,67,29,180,300,4,5
1102,,,4,2,2,1,37,44,420,540,3,5
1103,,,4,1,2,2,28,50,420,540,3,5
1104,,,4,2,2,1,66,74,420,540,4,5
1105,,,10,1,2,1,77,90,300,600,2,5
1106,,,9,2,2,2,93,15,180,300,1,5
1107,,,14,1,2,2,84,38,420,540,4,5
1108,,,9,1,2,2,25,82,300,600,2,5
1109,,,2,2,2,2,44,27,180,300,3,5
1110,,,4,1,2,1,96,13,300,600,1,5
1111,,,10,1,2,2,1,72,300,600,2,5
1112,,,5,2,2,1,4,56,420,540,2,5
1113,,,5,1,2,2,31,30,300,600,2,5
1114,,,4,2,2,1,23,93,300,420,2,5
1115,,,1,1,2,2,6,42,300,600,3,5
1116,,,14,1,2,1,98,76,300,600,4,5
1117,,,14,1,2,2,32,64,300,600,2,5
1118,,,15,2,2,2,89,47,300,600,2,5
1119,,,7,2,2,1,35,68,60,180,2,5
1120,,,5,2,2,1,49,73,300,420,2,5
1121,,,3,1,2,2,34,29,300,600,4,5
1122,,,3,1,2,1,88,5,300,600,3,5
1123,,,7,2,2,1,29,36,300,600,2,5
1124,,,9,1,2,2,41,11,300,600,1,5
1125,,,7,1,2,1,52,52,300,600,2,5
1126,,,12,1,2,2,3,37,420,540,1,5
1127,,,14,2,2,1,4,8,60,180,3,5
1128,,,12,2,2,2,38,90,300,420,4,5
1129,,,12,1,2,2,4,24,420,540,1,5
1130,,,15,1,2,1,94,100,420,540,3,5
1131,,,14,1,2,1,93,71,300,600,2,5
1132,,,14,2,2,1,53,90,0,300,2,5
1133,,,10,2,2,2,85,43,300,600,4,5
1134,,,3,1,2,1,97,50,420,540,2,5
1135,,,5,1,2,1,2,78,420,540,1,5
1136,,,8,1,2,1,71,23,300,600,2,5
1137,,,8,1,2,1,54,54,420,540,1,5
1138,,,11,2,2,1,9,51,300,420,3,5
1139,,,6,1,2,2,21,72,300,600,2,5
1140,,,6,2,2,2,20,3,180,300,4,5
1141,,,2,1,2,1,7,95,300,600,4,5
1142,,,11,1,2,1,12,67,420,540,4,5
1143,,,16,1,2,2,75,85,420,540,4,5
1144,,,11,1,2,2,92,40,300,600,4,5
1145,,,7,2,2,1,80,85,0,300,4,5
1146,,,4,1,2,2,82,66,300,600,1,5
1147,,,12,2,2,2,29,26,420,540,2,5
1148,,,12,1,2,2,9,57,420,540,1,5
1149,,,3,2,2,1,11,5,0,300,4,5
1150,,,5,1,2,2,5,45,420,540,3,5
1151,,,10,2,2,1,74,67,0,300,3,5
1152,,,9,2,2,2,14,26,180,300,2,5
1153,,,6,1,2,2,60,74,300,600,4,5
1154,,,7,1,2,1,47,56,420,540,3,5
1155,,,7,1,2,1,49,0,300,600,2,5
1156,,,7,1,2,2,66,39,420,540,1,5
1157,,,14,2,2,2,46,63,60,180,3,5
1158,,,8,1,2,2,71,15,420,540,4,5
1159,,,16,1,2,2,45,81,300,600,4,5
1160,,,10,1,2,1,58,63,300,600,2,5
1161,,,1,1,2,2,35,100,420,540,4,5
1162,,,12,2,2,1,70,93,60,180,3,5
1163,,,12,2,2,1,25,68,300,420,1,5
1164,,,11,2,2,1,27,58,0,300,1,5
1165,,,6,2,2,2,34,49,60,180,3,5
1166,,,12,1,2,2,27,53,420,540,3,5
1167,,,12,1,2,1,77,72,300,600,3,5
1168,,,4,1,2,1,95,27,300,600,4,5
1169,,,13,2,2,2,50,47,0,300,1,5
1170,,,13,2,2,1,16,4,300,600,2,5
1171,,,7,2,2,1,26,29,180,300,3,5
1172,,,11,1,2,1,98,64,300,600,1,5
1173,,,5,2,2,2,8,47,420,540,4,5
1174,,,5,2,2,1,43,96,0,300,4,5
1175,,,13,2,2,1,33,23,420,540,2,5
1176,,,9,1,2,2,87,47,300,600,4,5
